subfolder,rank,word,count,russian_translation,total_files,total_words,estimated_cost
demo-files-tech-meetings-split,2652,יוטיליטי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2653,בריפורט,1,,14,37412,2.2944
demo-files-tech-meetings-split,2654,פריד,1,,14,37412,2.2944
demo-files-tech-meetings-split,2655,שמריץ,1,,14,37412,2.2944
demo-files-tech-meetings-split,2656,לוקאלת,1,,14,37412,2.2944
demo-files-tech-meetings-split,2657,ארי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2658,קבע,1,,14,37412,2.2944
demo-files-tech-meetings-split,2659,בשתיים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2660,תשתך,1,,14,37412,2.2944
demo-files-tech-meetings-split,2661,עצרה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2662,העיסיון,1,,14,37412,2.2944
demo-files-tech-meetings-split,2663,ולחסות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2664,מתועד,1,,14,37412,2.2944
demo-files-tech-meetings-split,2665,הפיאל,1,,14,37412,2.2944
demo-files-tech-meetings-split,2666,אסדר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2667,הדוקמנטציה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2668,בבטון,1,,14,37412,2.2944
demo-files-tech-meetings-split,2669,טירנה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2670,הפסיק,1,,14,37412,2.2944
demo-files-tech-meetings-split,2671,האנטרימטט,1,,14,37412,2.2944
demo-files-tech-meetings-split,2672,להתפדם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2673,מחכתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2674,הפוליסי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2675,לחזות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2676,המרגים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2677,הנוספים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2678,משבשים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2679,מברגת,1,,14,37412,2.2944
demo-files-tech-meetings-split,2680,ורדיבר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2681,לגזול,1,,14,37412,2.2944
demo-files-tech-meetings-split,2682,קומו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2683,סולר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2684,מוזגר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2685,בהודרו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2686,בדיסקאשן,1,,14,37412,2.2944
demo-files-tech-meetings-split,2687,לעזוב,1,,14,37412,2.2944
demo-files-tech-meetings-split,2688,לידיעה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2689,דעתנו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2690,בטיפולי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2691,בטיפול,1,,14,37412,2.2944
demo-files-tech-meetings-split,2692,תשאר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2693,סיימן,1,,14,37412,2.2944
demo-files-tech-meetings-split,2694,הטיפול,1,,14,37412,2.2944
demo-files-tech-meetings-split,2695,שהתגשפו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2696,והקונפיגורציה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2697,מתכנס,1,,14,37412,2.2944
demo-files-tech-meetings-split,2698,בסך,1,,14,37412,2.2944
demo-files-tech-meetings-split,2699,פלגים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2700,סדות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2701,פרופרטיזורים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2702,לביזנס,1,,14,37412,2.2944
demo-files-tech-meetings-split,2703,לקונפיגורציה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2704,פור,1,,14,37412,2.2944
demo-files-tech-meetings-split,2705,וורד,1,,14,37412,2.2944
demo-files-tech-meetings-split,2706,עין,1,,14,37412,2.2944
demo-files-tech-meetings-split,2707,משחילים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2708,נבדל,1,,14,37412,2.2944
demo-files-tech-meetings-split,2709,שתינו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2710,מנוגע,1,,14,37412,2.2944
demo-files-tech-meetings-split,2711,שתאשר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2712,וממשיך,1,,14,37412,2.2944
demo-files-tech-meetings-split,2713,בשימוש,1,,14,37412,2.2944
demo-files-tech-meetings-split,2714,מקבץ,1,,14,37412,2.2944
demo-files-tech-meetings-split,2715,בתחום,1,,14,37412,2.2944
demo-files-tech-meetings-split,2716,ותוך,1,,14,37412,2.2944
demo-files-tech-meetings-split,2717,רעיונות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2718,תהליכים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2719,להשפיע,1,,14,37412,2.2944
demo-files-tech-meetings-split,2720,ותסתכל,1,,14,37412,2.2944
demo-files-tech-meetings-split,2721,שיפורים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2722,בריבוע,1,,14,37412,2.2944
demo-files-tech-meetings-split,2723,לדוגמא,1,,14,37412,2.2944
demo-files-tech-meetings-split,2724,פרסט,1,,14,37412,2.2944
demo-files-tech-meetings-split,2725,צולל,1,,14,37412,2.2944
demo-files-tech-meetings-split,2726,שחשוד,1,,14,37412,2.2944
demo-files-tech-meetings-split,2727,פעמיים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2728,במחקר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2729,ממליץ,1,,14,37412,2.2944
demo-files-tech-meetings-split,2730,נקצר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2731,פעילות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2732,שחלק,1,,14,37412,2.2944
demo-files-tech-meetings-split,2733,יבדעו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2734,פתר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2735,שדחתם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2736,צמח,1,,14,37412,2.2944
demo-files-tech-meetings-split,2737,לעצמו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2738,תשמישו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2739,ותשתמשו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2740,מניסיון,1,,14,37412,2.2944
demo-files-tech-meetings-split,2741,רותי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2742,תורכם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2743,מרצתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2744,לראשונה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2745,ודני,1,,14,37412,2.2944
demo-files-tech-meetings-split,2746,העזרה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2747,הסתדר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2748,אוכלי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2749,הכישור,1,,14,37412,2.2944
demo-files-tech-meetings-split,2750,ויוצר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2751,הדרכה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2752,להעמיק,1,,14,37412,2.2944
demo-files-tech-meetings-split,2753,פתוחים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2754,בטיימס,1,,14,37412,2.2944
demo-files-tech-meetings-split,2755,ובנוסף,1,,14,37412,2.2944
demo-files-tech-meetings-split,2756,אגרהם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2757,ורוצה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2758,שיחליף,1,,14,37412,2.2944
demo-files-tech-meetings-split,2759,לחדשים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2760,ההתקנה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2761,פניו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2762,בסיטואציה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2763,מתקדמים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2764,תקועים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2765,נעזור,1,,14,37412,2.2944
demo-files-tech-meetings-split,2766,וכרגע,1,,14,37412,2.2944
demo-files-tech-meetings-split,2767,הסיטואציה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2768,תופס,1,,14,37412,2.2944
demo-files-tech-meetings-split,2769,שיושב,1,,14,37412,2.2944
demo-files-tech-meetings-split,2770,אקסקיושי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2771,טרנסאקשן,1,,14,37412,2.2944
demo-files-tech-meetings-split,2772,טיפלוי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2773,התכנש,1,,14,37412,2.2944
demo-files-tech-meetings-split,2774,תקרת,1,,14,37412,2.2944
demo-files-tech-meetings-split,2775,התקנים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2776,שחסר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2777,שאצל,1,,14,37412,2.2944
demo-files-tech-meetings-split,2778,ריטי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2779,בכדי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2780,במקטע,1,,14,37412,2.2944
demo-files-tech-meetings-split,2781,הדיילי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2782,הצטבט,1,,14,37412,2.2944
demo-files-tech-meetings-split,2783,בישיץ,1,,14,37412,2.2944
demo-files-tech-meetings-split,2784,תספרו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2785,אלייך,1,,14,37412,2.2944
demo-files-tech-meetings-split,2786,לנוער,1,,14,37412,2.2944
demo-files-tech-meetings-split,2787,חדיין,1,,14,37412,2.2944
demo-files-tech-meetings-split,2788,דודית,1,,14,37412,2.2944
demo-files-tech-meetings-split,2789,הסיילינג,1,,14,37412,2.2944
demo-files-tech-meetings-split,2790,הלחצתם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2791,הדרכות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2792,שקיבלתם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2793,סרטונים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2794,לחצתם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2795,ועשיתם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2796,פירה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2797,תלחצו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2798,ותבקשו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2799,אשאר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2800,זכה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2801,שהמשתמש,1,,14,37412,2.2944
demo-files-tech-meetings-split,2802,בקאפסלוג,1,,14,37412,2.2944
demo-files-tech-meetings-split,2803,באצלנות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2804,אנשי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2805,האטי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2806,מזכה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2807,פינקו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2808,נצלחנו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2809,לעמוד,1,,14,37412,2.2944
demo-files-tech-meetings-split,2810,במקוונים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2811,שהחברה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2812,בדייליס,1,,14,37412,2.2944
demo-files-tech-meetings-split,2813,תזרקו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2814,נתמוך,1,,14,37412,2.2944
demo-files-tech-meetings-split,2815,בכם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2816,וספציפית,1,,14,37412,2.2944
demo-files-tech-meetings-split,2817,אליכם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2818,תרגישו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2819,חופשי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2820,לפתות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2821,בעדיפות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2822,בשעתיים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2823,הקרובות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2824,הפערים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2825,ריבוי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2826,מישות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2827,ללופט,1,,14,37412,2.2944
demo-files-tech-meetings-split,2828,נעשים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2829,סופש,1,,14,37412,2.2944
demo-files-tech-meetings-split,2830,נתראה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2831,שמפורסמים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2832,מפירוב,1,,14,37412,2.2944
demo-files-tech-meetings-split,2833,פרסום,1,,14,37412,2.2944
demo-files-tech-meetings-split,2834,שפרסומות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2835,פרסומות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2836,גרינסקי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2837,הוציאו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2838,מפלצת,1,,14,37412,2.2944
demo-files-tech-meetings-split,2839,שקל,1,,14,37412,2.2944
demo-files-tech-meetings-split,2840,פסטורו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2841,לדאוג,1,,14,37412,2.2944
demo-files-tech-meetings-split,2842,לחתימה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2843,בן,1,,14,37412,2.2944
demo-files-tech-meetings-split,2844,חתימה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2845,קונבנציה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2846,עולמית,1,,14,37412,2.2944
demo-files-tech-meetings-split,2847,קומוניקציה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2848,להקוף,1,,14,37412,2.2944
demo-files-tech-meetings-split,2849,רעים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2850,מכינים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2851,הזמנתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2852,בלעדים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2853,למשרד,1,,14,37412,2.2944
demo-files-tech-meetings-split,2854,בסבירה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2855,להשמע,1,,14,37412,2.2944
demo-files-tech-meetings-split,2856,ישנים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2857,במיטות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2858,ואוכלים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2859,קדימים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2860,מדלבר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2861,לממת,1,,14,37412,2.2944
demo-files-tech-meetings-split,2862,סוגרים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2863,מחפשים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2864,וכשהסתיימו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2865,החשובות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2866,הסתיימה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2867,אבן,1,,14,37412,2.2944
demo-files-tech-meetings-split,2868,בריאות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2869,בצנרת,1,,14,37412,2.2944
demo-files-tech-meetings-split,2870,דחפנו,1,,14,37412,2.2944
demo-files-tech-meetings-split,2871,הצינור,1,,14,37412,2.2944
demo-files-tech-meetings-split,2872,האבן,1,,14,37412,2.2944
demo-files-tech-meetings-split,2873,ענוק,1,,14,37412,2.2944
demo-files-tech-meetings-split,2874,שהשתכל,1,,14,37412,2.2944
demo-files-tech-meetings-split,2875,שמעוניין,1,,14,37412,2.2944
demo-files-tech-meetings-split,2876,סיפורים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2877,ממבט,1,,14,37412,2.2944
demo-files-tech-meetings-split,2878,הציפור,1,,14,37412,2.2944
demo-files-tech-meetings-split,2879,בחשבון,1,,14,37412,2.2944
demo-files-tech-meetings-split,2880,והסף,1,,14,37412,2.2944
demo-files-tech-meetings-split,2881,וביקשתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2882,אמך,1,,14,37412,2.2944
demo-files-tech-meetings-split,2883,מורדי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2884,לאור,1,,14,37412,2.2944
demo-files-tech-meetings-split,2885,לבאר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2886,כנית,1,,14,37412,2.2944
demo-files-tech-meetings-split,2887,להירות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2888,התייחסתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2889,תאשר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2890,אבקש,1,,14,37412,2.2944
demo-files-tech-meetings-split,2891,מאלדר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2892,שהאלדר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2893,במילואים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2894,שאסור,1,,14,37412,2.2944
demo-files-tech-meetings-split,2895,במשחק,1,,14,37412,2.2944
demo-files-tech-meetings-split,2896,בטבע,1,,14,37412,2.2944
demo-files-tech-meetings-split,2897,אוגם,1,,14,37412,2.2944
demo-files-tech-meetings-split,2898,בייניקס,1,,14,37412,2.2944
demo-files-tech-meetings-split,2899,בבעיה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2900,להפקיד,1,,14,37412,2.2944
demo-files-tech-meetings-split,2901,הנשק,1,,14,37412,2.2944
demo-files-tech-meetings-split,2902,במשטרה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2903,עזרתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2904,פוסט,1,,14,37412,2.2944
demo-files-tech-meetings-split,2905,הפיירה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2906,שהעסק,1,,14,37412,2.2944
demo-files-tech-meetings-split,2907,מתפקד,1,,14,37412,2.2944
demo-files-tech-meetings-split,2908,טעויות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2909,החבילה,1,,14,37412,2.2944
demo-files-tech-meetings-split,2910,שאישרתי,1,,14,37412,2.2944
demo-files-tech-meetings-split,2911,הביזנסולוג,1,,14,37412,2.2944
demo-files-tech-meetings-split,2912,נעזוב,1,,14,37412,2.2944
demo-files-tech-meetings-split,2913,קומפקסטים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2914,לגלל,1,,14,37412,2.2944
demo-files-tech-meetings-split,2915,רצועות,1,,14,37412,2.2944
demo-files-tech-meetings-split,2916,השתיים,1,,14,37412,2.2944
demo-files-tech-meetings-split,2917,שהסקולטון,1,,14,37412,2.2944
demo-files-tech-meetings-split,2918,תכון,1,,14,37412,2.2944
demo-files-tech-meetings-split,2919,נדאוג,1,,14,37412,2.2944
demo-files-tech-meetings-split,2920,לפרודר,1,,14,37412,2.2944
demo-files-tech-meetings-split,2921,ולעת,1,,14,37412,2.2944
